time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s]
1.240000,-0.112257,-0.496535,1.103546,0.073238,-0.088703,0.040247,-0.318176,-0.190046,1.180354,-0.093809,-0.100430,0.022577,0.404875,-0.421593,1.135344,0.041349,0.066124,0.047360,-0.705726,-0.024423,1.108600,0.004227,-0.187750,0.048191,-0.672188,-0.566812,1.094460,0.123393,-0.171393,0.047297
1.260000,-0.110766,-0.498246,1.104352,0.075850,-0.082427,0.040417,-0.319900,-0.191907,1.180749,-0.078682,-0.085738,0.016955,0.405734,-0.420240,1.136278,0.044583,0.069142,0.046043,-0.705626,-0.028165,1.109557,0.005721,-0.186424,0.047482,-0.669681,-0.570206,1.095404,0.127279,-0.167950,0.047071
1.280000,-0.109224,-0.499833,1.105163,0.078327,-0.076412,0.040625,-0.321327,-0.193477,1.181033,-0.064071,-0.071399,0.011477,0.406657,-0.418828,1.137186,0.047609,0.072021,0.044798,-0.705497,-0.031881,1.110500,0.007177,-0.185168,0.046806,-0.667098,-0.573530,1.096343,0.130981,-0.164436,0.046885
1.300000,-0.107634,-0.501304,1.105977,0.080668,-0.070659,0.040872,-0.322466,-0.194765,1.181209,-0.049975,-0.057415,0.006145,0.407637,-0.417360,1.138070,0.050424,0.074762,0.043625,-0.705339,-0.035572,1.111429,0.008597,-0.183980,0.046163,-0.664443,-0.576783,1.097280,0.134498,-0.160851,0.046740
1.320000,-0.105998,-0.502662,1.106798,0.082883,-0.065162,0.041145,-0.323329,-0.195777,1.181280,-0.036435,-0.043882,0.000995,0.408672,-0.415838,1.138932,0.053045,0.077367,0.042523,-0.705153,-0.039240,1.112346,0.009979,-0.182847,0.045557,-0.661720,-0.579964,1.098213,0.137827,-0.157229,0.046628
1.340000,-0.104319,-0.503912,1.107623,0.084982,-0.059915,0.041432,-0.323928,-0.196524,1.181250,-0.023491,-0.030898,-0.003934,0.409758,-0.414266,1.139772,0.055487,0.079840,0.041487,-0.704940,-0.042886,1.113252,0.011323,-0.181752,0.044992,-0.658932,-0.583072,1.099145,0.140964,-0.153605,0.046543
1.360000,-0.102599,-0.505060,1.108455,0.086967,-0.054919,0.041732,-0.324273,-0.197017,1.181124,-0.011142,-0.018463,-0.008642,0.410891,-0.412646,1.140591,0.057749,0.082180,0.040519,-0.704701,-0.046511,1.114146,0.012629,-0.180696,0.044469,-0.656082,-0.586108,1.100075,0.143910,-0.149977,0.046485
1.380000,-0.100841,-0.506110,1.109293,0.088836,-0.050173,0.042047,-0.324377,-0.197266,1.180906,0.000611,-0.006576,-0.013129,0.412067,-0.410980,1.141393,0.059832,0.084388,0.039617,-0.704435,-0.050114,1.115031,0.013897,-0.179679,0.043988,-0.653176,-0.589071,1.101005,0.146663,-0.146347,0.046453
1.400000,-0.099047,-0.507068,1.110137,0.090590,-0.045677,0.042376,-0.324252,-0.197283,1.180601,0.011768,0.004761,-0.017396,0.413283,-0.409271,1.142177,0.061736,0.086463,0.038782,-0.704145,-0.053698,1.115906,0.015128,-0.178700,0.043547,-0.650217,-0.591962,1.101933,0.149226,-0.142713,0.046448
1.420000,-0.097218,-0.507939,1.110988,0.092238,-0.041418,0.042711,-0.323911,-0.197080,1.180212,0.022319,0.015508,-0.021423,0.414535,-0.407522,1.142944,0.063476,0.088413,0.038009,-0.703831,-0.057262,1.116773,0.016322,-0.177747,0.043154,-0.647209,-0.594780,1.102863,0.151605,-0.139094,0.046464
