time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s],drone9_posx[m],drone9_posy[m],drone9_posz[m],drone9_velx[m/s],drone9_vely[m/s],drone9_velz[m/s]
0.760000,0.049067,-0.443919,1.131962,-0.886208,1.694365,-0.002208,-0.236649,-0.041957,0.795519,-1.474326,1.117624,0.001072,-0.474127,-0.117155,1.099366,-1.774726,-0.035546,-0.119623,0.040396,-0.299168,0.848432,-1.409760,-1.170367,-0.068540,0.493872,0.172027,1.161985,-0.700440,-1.856175,-0.005969,-0.305808,-0.389415,0.721052,0.709327,1.774663,-0.111282,-0.121490,0.171211,0.753718,1.402234,1.175765,-0.046094,0.412198,0.074447,0.817173,1.779406,0.063710,-0.064445,0.101724,0.164031,0.853128,1.465665,-1.059009,-0.089477,-0.203120,0.446901,1.084438,0.908355,-1.692691,-0.022249
0.780000,0.031496,-0.410023,1.131822,-0.870938,1.695219,-0.011825,-0.266071,-0.019653,0.795617,-1.467879,1.112758,0.008697,-0.509524,-0.117853,1.096894,-1.764828,-0.034228,-0.127609,0.012162,-0.322417,0.847133,-1.413606,-1.154515,-0.061405,0.479847,0.135009,1.161759,-0.702094,-1.845601,-0.016633,-0.291698,-0.353939,0.718958,0.701725,1.772850,-0.098064,-0.093396,0.194608,0.752915,1.407084,1.163981,-0.034297,0.447709,0.075725,0.815982,1.771606,0.064036,-0.054707,0.131009,0.142845,0.851411,1.462801,-1.059459,-0.082132,-0.185042,0.413061,1.083917,0.899470,-1.691289,-0.029838
0.800000,0.014229,-0.376112,1.131489,-0.855785,1.695873,-0.021448,-0.295362,0.002550,0.795865,-1.461120,1.107397,0.016070,-0.544715,-0.118526,1.094263,-1.754252,-0.033091,-0.135390,-0.016143,-0.345348,0.845976,-1.416731,-1.138657,-0.054317,0.465789,0.098204,1.161319,-0.703630,-1.834811,-0.027311,-0.277739,-0.318502,0.717130,0.694097,1.770810,-0.084824,-0.065212,0.217770,0.752345,1.411158,1.152161,-0.022713,0.483057,0.077009,0.814984,1.763067,0.064463,-0.045042,0.160233,0.121655,0.849842,1.459470,-1.059505,-0.074773,-0.167142,0.379250,1.083245,0.890519,-1.689784,-0.037334
0.820000,-0.002736,-0.342190,1.130964,-0.840805,1.696225,-0.031004,-0.324514,0.024640,0.796258,-1.453997,1.101501,0.023168,-0.579689,-0.119178,1.091480,-1.742950,-0.032142,-0.142914,-0.044502,-0.367963,0.844960,-1.419020,-1.122836,-0.047332,0.451703,0.061618,1.160667,-0.704978,-1.823767,-0.037917,-0.263934,-0.283109,0.715565,0.686412,1.768491,-0.071655,-0.036955,0.240694,0.752004,1.414369,1.140322,-0.011410,0.518227,0.078304,0.814179,1.753735,0.064994,-0.035524,0.189385,0.100468,0.848420,1.455641,-1.059061,-0.067468,-0.149421,0.345471,1.082424,0.881529,-1.688095,-0.044681
0.840000,-0.019405,-0.308265,1.130250,-0.826053,1.696175,-0.040415,-0.353519,0.046606,0.796790,-1.446459,1.095033,0.029964,-0.614428,-0.119813,1.088549,-1.730876,-0.031388,-0.150130,-0.072897,-0.390262,0.844081,-1.420362,-1.107096,-0.040506,0.437592,0.025256,1.159803,-0.706068,-1.812433,-0.048366,-0.250283,-0.247765,0.714262,0.678643,1.765837,-0.058648,-0.008644,0.263383,0.751886,1.416627,1.128486,-0.000460,0.553201,0.079610,0.813562,1.743558,0.065635,-0.026228,0.218455,0.079296,0.847143,1.451283,-1.058040,-0.060286,-0.131881,0.311728,1.081459,0.872524,-1.686140,-0.051823
0.860000,-0.035780,-0.274346,1.129348,-0.811531,1.695722,-0.049684,-0.382369,0.068437,0.797454,-1.438506,1.087992,0.036458,-0.648919,-0.120435,1.085477,-1.718030,-0.030830,-0.157037,-0.101310,-0.412248,0.843338,-1.420757,-1.091438,-0.033838,0.423462,-0.010877,1.158733,-0.706899,-1.800810,-0.058659,-0.236789,-0.212478,0.713218,0.670789,1.762849,-0.045804,0.019703,0.285834,0.751984,1.417933,1.116652,0.010138,0.587963,0.080930,0.813128,1.732536,0.066385,-0.017155,0.247432,0.058151,0.846008,1.446397,-1.056444,-0.053228,-0.114520,0.278027,1.080353,0.863506,-1.683920,-0.058760
0.880000,-0.051867,-0.240439,1.128263,-0.797237,1.694867,-0.058809,-0.411056,0.090122,0.798246,-1.430137,1.080378,0.042650,-0.683144,-0.121047,1.082269,-1.704411,-0.030467,-0.163637,-0.129721,-0.433921,0.842727,-1.420203,-1.075862,-0.027328,0.409318,-0.046775,1.157458,-0.707472,-1.788897,-0.068795,-0.223452,-0.177253,0.712429,0.662851,1.759528,-0.033123,0.048067,0.308049,0.752289,1.418288,1.104819,0.020384,0.622497,0.082266,0.812874,1.720669,0.067243,-0.008304,0.276307,0.037042,0.845013,1.440982,-1.054272,-0.046294,-0.097341,0.244373,1.079110,0.854474,-1.681435,-0.065491
0.900000,-0.067671,-0.206554,1.126997,-0.783173,1.693609,-0.067790,-0.439572,0.111649,0.799158,-1.421353,1.072193,0.048541,-0.717090,-0.121655,1.078933,-1.690020,-0.030299,-0.169929,-0.158112,-0.455283,0.842244,-1.418703,-1.060366,-0.020977,0.395165,-0.082431,1.155982,-0.707787,-1.776695,-0.078774,-0.210275,-0.142099,0.711892,0.654828,1.755873,-0.020604,0.076429,0.330027,0.752797,1.417691,1.092989,0.030277,0.656785,0.083620,0.812795,1.707956,0.068211,0.000324,0.305068,0.015984,0.844155,1.435038,-1.051524,-0.039483,-0.080341,0.210772,1.077734,0.845428,-1.678683,-0.072017
0.920000,-0.083196,-0.172698,1.125553,-0.769396,1.691860,-0.076566,-0.467907,0.133006,0.800185,-1.412115,1.063416,0.054124,-0.750740,-0.122260,1.075474,-1.674840,-0.030324,-0.175880,-0.186463,-0.476336,0.841886,-1.416199,-1.044965,-0.014815,0.381008,-0.117841,1.154309,-0.707778,-1.764177,-0.088533,-0.197260,-0.107021,0.711603,0.646702,1.751831,-0.008328,0.104768,0.351768,0.753498,1.416097,1.081157,0.039784,0.690809,0.084995,0.812885,1.694380,0.069285,0.008682,0.333705,-0.005014,0.843432,1.428544,-1.048149,-0.032837,-0.063523,0.177228,1.076231,0.836423,-1.675584,-0.078309
0.940000,-0.098449,-0.138883,1.123936,-0.755966,1.689532,-0.085072,-0.496053,0.154181,0.801321,-1.402384,1.054029,0.059393,-0.784078,-0.122869,1.071900,-1.658857,-0.030540,-0.181457,-0.214753,-0.497082,0.841650,-1.412636,-1.029671,-0.008874,0.366856,-0.152996,1.152443,-0.707383,-1.751319,-0.098008,-0.184408,-0.072028,0.711557,0.638453,1.747350,0.003624,0.133065,0.373273,0.754385,1.413462,1.069319,0.048869,0.724554,0.086392,0.813140,1.679922,0.070464,0.016723,0.362206,-0.025938,0.842840,1.421475,-1.044097,-0.026400,-0.046884,0.143751,1.074604,0.827514,-1.672053,-0.084338
0.960000,-0.113437,-0.105121,1.122152,-0.742883,1.686625,-0.093308,-0.524000,0.175163,0.802559,-1.392161,1.044033,0.064348,-0.817089,-0.123483,1.068219,-1.642070,-0.030947,-0.186661,-0.242961,-0.517523,0.841530,-1.408014,-1.014484,-0.003153,0.352716,-0.187891,1.150390,-0.706600,-1.738120,-0.107200,-0.171723,-0.037130,0.711746,0.630081,1.742430,0.015253,0.161300,0.394541,0.755450,1.409786,1.057475,0.057531,0.758000,0.087814,0.813552,1.664581,0.071748,0.024447,0.390560,-0.046774,0.842375,1.413833,-1.039367,-0.020170,-0.030422,0.110349,1.072859,0.818701,-1.668090,-0.090104
0.980000,-0.128167,-0.071422,1.120206,-0.730147,1.683140,-0.101275,-0.551736,0.195938,0.803893,-1.381445,1.033428,0.068990,-0.849756,-0.124108,1.064436,-1.624479,-0.031545,-0.191491,-0.271066,-0.537662,0.841522,-1.402334,-0.999403,0.002348,0.338595,-0.222519,1.148157,-0.705431,-1.724581,-0.116107,-0.159206,-0.002334,0.712165,0.621585,1.737072,0.026557,0.189450,0.415572,0.756684,1.405069,1.045625,0.065772,0.791131,0.089263,0.814116,1.648358,0.073137,0.031854,0.418756,-0.067508,0.842032,1.405617,-1.033960,-0.014149,-0.014135,0.077031,1.071001,0.809984,-1.663696,-0.095606
1.000000,-0.142645,-0.037799,1.118103,-0.717758,1.679075,-0.108973,-0.579254,0.216496,0.805317,-1.370236,1.022212,0.073317,-0.882063,-0.124746,1.060562,-1.606085,-0.032333,-0.195947,-0.299047,-0.557500,0.841622,-1.395594,-0.984430,0.007627,0.324501,-0.256872,1.145748,-0.703874,-1.710701,-0.124731,-0.146860,0.032350,0.712806,0.612967,1.731274,0.037538,0.217496,0.436366,0.758078,1.399312,1.033770,0.073590,0.823929,0.090741,0.814824,1.631253,0.074631,0.038943,0.446781,-0.088128,0.841808,1.396827,-1.027875,-0.008335,0.001978,0.043804,1.069036,0.801362,-1.658871,-0.100846
1.020000,-0.156880,-0.004263,1.115849,-0.705734,1.674377,-0.116364,-0.606543,0.236823,0.806824,-1.358531,1.010404,0.077339,-0.913994,-0.125403,1.056601,-1.586919,-0.033303,-0.200014,-0.326883,-0.577040,0.841826,-1.387806,-0.969566,0.012675,0.310442,-0.290944,1.143170,-0.701888,-1.696481,-0.133027,-0.134688,0.066914,0.713664,0.604220,1.724999,0.048144,0.245416,0.456923,0.759624,1.392523,1.021903,0.080978,0.856376,0.092249,0.815671,1.613296,0.076224,0.045695,0.474625,-0.108618,0.841697,1.387467,-1.021108,-0.002749,0.017920,0.010679,1.066969,0.792859,-1.653553,-0.105810
1.040000,-0.170877,0.029172,1.113450,-0.694093,1.668991,-0.123412,-0.633592,0.256908,0.808408,-1.346327,0.998018,0.081063,-0.945534,-0.126080,1.052564,-1.567014,-0.034445,-0.203676,-0.354553,-0.596284,0.842128,-1.378980,-0.954815,0.017479,0.296429,-0.324729,1.140429,-0.699430,-1.681922,-0.140950,-0.122692,0.101347,0.714729,0.595340,1.718207,0.058324,0.273190,0.477242,0.761314,1.384714,1.010017,0.087930,0.888455,0.093790,0.816649,1.594518,0.077909,0.052087,0.502276,-0.128967,0.841696,1.377540,-1.013651,0.002591,0.033693,-0.022334,1.064806,0.784497,-1.647681,-0.110488
1.060000,-0.184646,0.062492,1.110915,-0.682836,1.662917,-0.130117,-0.660392,0.276740,0.810064,-1.333622,0.985056,0.084490,-0.976669,-0.126781,1.048457,-1.546370,-0.035761,-0.206934,-0.382036,-0.615233,0.842523,-1.369116,-0.940177,0.022041,0.282468,-0.358219,1.137534,-0.696501,-1.667022,-0.148501,-0.110875,0.135639,0.715994,0.586326,1.710898,0.068078,0.300797,0.497323,0.763139,1.375884,0.998112,0.094444,0.920151,0.095366,0.817752,1.574919,0.079686,0.058120,0.529723,-0.149160,0.841799,1.367046,-1.005505,0.007683,0.049301,-0.055225,1.062552,0.776274,-1.641254,-0.114879
1.080000,-0.198193,0.095684,1.108248,-0.671963,1.656154,-0.136479,-0.686934,0.296306,0.811786,-1.320417,0.971517,0.087619,-1.007384,-0.127511,1.044289,-1.524987,-0.037249,-0.209788,-0.409311,-0.633891,0.843008,-1.358214,-0.925652,0.026359,0.268572,-0.391408,1.134492,-0.693101,-1.651783,-0.155680,-0.099240,0.169779,0.717449,0.577178,1.703073,0.077406,0.328218,0.517166,0.765089,1.366034,0.986189,0.100521,0.951447,0.096978,0.818972,1.554498,0.081556,0.063794,0.556954,-0.169183,0.842002,1.355986,-0.996670,0.012528,0.064745,-0.087981,1.060213,0.768192,-1.634272,-0.118983
1.100000,-0.211527,0.128733,1.105458,-0.661472,1.648704,-0.142497,-0.713206,0.315597,0.813567,-1.306712,0.957401,0.090451,-1.037664,-0.128273,1.040068,-1.502865,-0.038910,-0.212237,-0.436357,-0.652260,0.843576,-1.346274,-0.911240,0.030434,0.254748,-0.424288,1.131309,-0.689229,-1.636204,-0.162486,-0.087789,0.203758,0.719087,0.567897,1.694731,0.086307,0.355432,0.536771,0.767156,1.355163,0.974247,0.106161,0.982325,0.098629,0.820301,1.533256,0.083518,0.069109,0.583958,-0.189022,0.842299,1.344358,-0.987145,0.017126,0.080029,-0.120592,1.057794,0.760250,-1.626736,-0.122800
1.120000,-0.224655,0.161627,1.102551,-0.651359,1.640559,-0.148158,-0.739199,0.334599,0.815402,-1.292536,0.942753,0.093003,-1.067494,-0.129069,1.035802,-1.480067,-0.040732,-0.214281,-0.463155,-0.670342,0.844224,-1.333357,-0.896944,0.034267,0.241006,-0.456854,1.127995,-0.684881,-1.620305,-0.168897,-0.076525,0.237565,0.720899,0.558486,1.685865,0.094763,0.382418,0.556136,0.769333,1.343331,0.962289,0.111376,1.012772,0.100319,0.821734,1.511260,0.085565,0.074064,0.610725,-0.208664,0.842685,1.332197,-0.976965,0.021474,0.095156,-0.153046,1.055303,0.752457,-1.618620,-0.126332
1.140000,-0.237584,0.194351,1.099534,-0.641614,1.631713,-0.153448,-0.764904,0.353303,0.817285,-1.277917,0.927617,0.095292,-1.096863,-0.129903,1.031499,-1.456656,-0.042702,-0.215919,-0.489685,-0.688139,0.844945,-1.319525,-0.882769,0.037862,0.227355,-0.489098,1.124556,-0.680053,-1.604106,-0.174891,-0.065450,0.271189,0.722875,0.548950,1.676468,0.102752,0.409159,0.575262,0.771609,1.330598,0.950316,0.116177,1.042771,0.102052,0.823262,1.488577,0.087689,0.078657,0.637243,-0.228097,0.843156,1.319538,-0.966162,0.025568,0.110129,-0.185332,1.052743,0.744822,-1.609897,-0.129580
1.160000,-0.250322,0.226891,1.096415,-0.632238,1.622166,-0.158365,-0.790313,0.371700,0.819212,-1.262855,0.911994,0.097319,-1.125757,-0.130778,1.027168,-1.432633,-0.044820,-0.217152,-0.515930,-0.705653,0.845737,-1.304777,-0.868713,0.041219,0.213807,-0.521016,1.121002,-0.674744,-1.587607,-0.180468,-0.054568,0.304620,0.725006,0.539287,1.666541,0.110274,0.435636,0.594148,0.773977,1.316964,0.938330,0.120563,1.072310,0.103828,0.824878,1.465206,0.089890,0.082890,0.663503,-0.247307,0.843706,1.306379,-0.954736,0.029409,0.124950,-0.217438,1.050121,0.737346,-1.600569,-0.132545
1.180000,-0.262876,0.259233,1.093202,-0.623232,1.611919,-0.162912,-0.815415,0.389780,0.821176,-1.247350,0.895884,0.099083,-1.154164,-0.131697,1.022816,-1.407997,-0.047086,-0.217978,-0.541870,-0.722888,0.846592,-1.289113,-0.854778,0.044337,0.200369,-0.552601,1.117340,-0.668956,-1.570808,-0.185628,-0.043880,0.337847,0.727282,0.529498,1.656083,0.117329,0.461832,0.612795,0.776429,1.302429,0.926329,0.124536,1.101375,0.105648,0.826575,1.441148,0.092169,0.086761,0.689495,-0.266282,0.844331,1.292721,-0.942688,0.032996,0.139624,-0.249351,1.047443,0.730027,-1.590634,-0.135226
1.200000,-0.275253,0.291363,1.089901,-0.614594,1.600971,-0.167086,-0.840204,0.407533,0.823173,-1.231403,0.879286,0.100583,-1.182072,-0.132662,1.018452,-1.382748,-0.049501,-0.218398,-0.567488,-0.739845,0.847508,-1.272534,-0.840963,0.047216,0.187052,-0.583846,1.113580,-0.662687,-1.553710,-0.190371,-0.033389,0.370860,0.729696,0.519584,1.645094,0.123918,0.487727,0.631202,0.778956,1.286994,0.914315,0.128096,1.129952,0.107515,0.828346,1.416403,0.094524,0.090272,0.715208,-0.285010,0.845024,1.278563,-0.930016,0.036329,0.154152,-0.281059,1.044714,0.722865,-1.580094,-0.137624
1.220000,-0.287462,0.323267,1.086521,-0.606306,1.589354,-0.170892,-0.864669,0.424949,0.825198,-1.215064,0.862265,0.101844,-1.209470,-0.133678,1.014083,-1.356972,-0.052049,-0.218423,-0.592766,-0.756527,0.848480,-1.255135,-0.827275,0.049868,0.173864,-0.614747,1.109728,-0.655960,-1.536342,-0.194695,-0.023097,0.403648,0.732236,0.509558,1.633597,0.130042,0.513306,0.649368,0.781550,1.270748,0.902296,0.131265,1.158027,0.109429,0.830183,1.391062,0.096949,0.093434,0.740634,-0.303479,0.845782,1.263963,-0.916781,0.039417,0.168539,-0.312551,1.041940,0.715861,-1.568964,-0.139747
1.240000,-0.299508,0.354933,1.083068,-0.598345,1.577100,-0.174330,-0.888804,0.442021,0.827246,-1.198386,0.844881,0.102886,-1.236348,-0.134745,1.009717,-1.330755,-0.054716,-0.218065,-0.617689,-0.772937,0.849502,-1.237009,-0.813719,0.052304,0.160816,-0.645298,1.105795,-0.648799,-1.518737,-0.198601,-0.013007,0.436200,0.734894,0.499434,1.621614,0.135702,0.538553,0.667293,0.784204,1.253785,0.890284,0.134068,1.185591,0.111393,0.832081,1.365216,0.099433,0.096263,0.765764,-0.321678,0.846599,1.248975,-0.903041,0.042267,0.182788,-0.343814,1.039126,0.709010,-1.557260,-0.141607
1.260000,-0.311398,0.386347,1.079550,-0.590713,1.564209,-0.177401,-0.912602,0.458741,0.829312,-1.181367,0.827137,0.103710,-1.262697,-0.135867,1.005363,-1.304096,-0.057502,-0.217322,-0.642242,-0.789077,0.850570,-1.218158,-0.800296,0.054525,0.147915,-0.675495,1.101787,-0.641202,-1.500895,-0.202088,-0.003120,0.468509,0.737661,0.489212,1.609146,0.140898,0.563453,0.684979,0.786910,1.236104,0.878277,0.136506,1.212632,0.113407,0.834032,1.338864,0.101977,0.098757,0.790591,-0.339597,0.847471,1.233600,-0.888797,0.044879,0.196901,-0.374838,1.036277,0.702315,-1.544984,-0.143203
1.280000,-0.323139,0.417497,1.075974,-0.583410,1.550682,-0.180105,-0.936056,0.475104,0.831393,-1.164009,0.809031,0.104316,-1.288509,-0.137046,1.001027,-1.276997,-0.060406,-0.216196,-0.666410,-0.804950,0.851681,-1.198580,-0.787005,0.056530,0.135171,-0.705333,1.097714,-0.633170,-1.482816,-0.205157,0.006561,0.500563,0.740527,0.478892,1.596192,0.145631,0.587992,0.702425,0.789661,1.217705,0.866276,0.138578,1.239142,0.115473,0.836029,1.312008,0.104580,0.100916,0.815106,-0.357226,0.848393,1.217837,-0.874047,0.047254,0.210881,-0.405610,1.033400,0.695774,-1.532134,-0.144535
1.300000,-0.334736,0.448370,1.072348,-0.576435,1.536518,-0.182442,-0.959160,0.491100,0.833483,-1.146310,0.790564,0.104704,-1.313774,-0.138284,0.996718,-1.249455,-0.063429,-0.214686,-0.690180,-0.820558,0.852830,-1.178277,-0.773847,0.058320,0.122592,-0.734806,1.093584,-0.624703,-1.464499,-0.207807,0.016035,0.532353,0.743483,0.468475,1.582753,0.149899,0.612156,0.719630,0.792451,1.198588,0.854281,0.140285,1.265109,0.117591,0.838066,1.284646,0.107244,0.102742,0.839302,-0.374556,0.849360,1.201687,-0.858793,0.049392,0.224733,-0.436119,1.030498,0.689388,-1.518712,-0.145603
1.320000,-0.346198,0.478954,1.068679,-0.569759,1.521769,-0.184426,-0.981907,0.506724,0.835580,-1.128326,0.771802,0.104896,-1.338485,-0.139584,0.992442,-1.221563,-0.066555,-0.212813,-0.713537,-0.835905,0.854013,-1.157349,-0.760823,0.059910,0.110186,-0.763911,1.089404,-0.615840,-1.445982,-0.210053,0.025299,0.563870,0.746520,0.457979,1.568865,0.153721,0.635931,0.736596,0.795271,1.178854,0.842303,0.141656,1.290525,0.119763,0.840137,1.256873,0.109957,0.104256,0.863171,-0.391575,0.850367,1.185212,-0.843102,0.051308,0.238458,-0.466355,1.027577,0.683147,-1.504754,-0.146423
1.340000,-0.357529,0.509237,1.064974,-0.563354,1.506487,-0.186072,-1.004292,0.521971,0.837678,-1.110109,0.752809,0.104918,-1.362635,-0.140947,0.988207,-1.193408,-0.069767,-0.210598,-0.736471,-0.850992,0.855225,-1.135897,-0.747932,0.061318,0.097960,-0.792644,1.085184,-0.606618,-1.427305,-0.211910,0.034353,0.595105,0.749629,0.447424,1.554567,0.157112,0.659307,0.753322,0.798115,1.158603,0.830349,0.142724,1.315382,0.121989,0.842234,1.228783,0.112710,0.105481,0.886708,-0.408277,0.851411,1.168473,-0.827045,0.053017,0.252060,-0.496306,1.024642,0.677040,-1.490298,-0.147010
1.360000,-0.368734,0.539210,1.061238,-0.557221,1.490672,-0.187380,-1.026310,0.536835,0.839775,-1.091659,0.733585,0.104768,-1.386220,-0.142375,0.984020,-1.164991,-0.073065,-0.208039,-0.758970,-0.865823,0.856464,-1.113920,-0.735176,0.062544,0.085923,-0.821002,1.080931,-0.597039,-1.408466,-0.213378,0.043196,0.626050,0.752802,0.436810,1.539859,0.160072,0.682272,0.769810,0.800978,1.137835,0.818422,0.143486,1.339674,0.124271,0.844354,1.200376,0.115503,0.106419,0.909908,-0.424654,0.852487,1.151470,-0.810620,0.054520,0.265540,-0.525963,1.021698,0.671069,-1.475346,-0.147364
1.380000,-0.379819,0.568861,1.057481,-0.551358,1.474325,-0.188349,-1.047956,0.551313,0.841868,-1.072977,0.714132,0.104446,-1.409233,-0.143870,0.979888,-1.136312,-0.076450,-0.205139,-0.781024,-0.880400,0.857726,-1.091420,-0.722553,0.063588,0.074081,-0.848982,1.076652,-0.587102,-1.389467,-0.214457,0.051825,0.656697,0.756029,0.426137,1.524740,0.162602,0.704817,0.786059,0.803852,1.116551,0.806521,0.143945,1.363395,0.126610,0.846489,1.171653,0.118335,0.107068,0.932765,-0.440700,0.853590,1.134203,-0.793828,0.055817,0.278903,-0.555317,1.018749,0.665232,-1.459896,-0.147486
1.400000,-0.390790,0.598179,1.053707,-0.545766,1.457444,-0.188980,-1.069227,0.565399,0.843952,-1.054062,0.694448,0.103954,-1.431670,-0.145434,0.975817,-1.107372,-0.079921,-0.201896,-0.802623,-0.894726,0.859007,-1.068395,-0.710065,0.064450,0.062441,-0.876580,1.072355,-0.576806,-1.370306,-0.215146,0.060241,0.687037,0.759303,0.415405,1.509211,0.164702,0.726931,0.802071,0.806733,1.094750,0.794645,0.144100,1.386538,0.129005,0.848635,1.142612,0.121207,0.107428,0.955275,-0.456405,0.854718,1.116673,-0.776669,0.056908,0.292151,-0.584356,1.015800,0.659530,-1.443949,-0.147375
1.420000,-0.401651,0.627155,1.049923,-0.540406,1.440071,-0.189296,-1.090118,0.579090,0.846025,-1.034957,0.674592,0.103312,-1.453527,-0.147067,0.971814,-1.078255,-0.083461,-0.198341,-0.823757,-0.908803,0.860303,-1.044934,-0.697700,0.065148,0.051011,-0.903793,1.068048,-0.566187,-1.350998,-0.215470,0.068441,0.717063,0.762615,0.404630,1.493296,0.166397,0.748604,0.817845,0.809615,1.072514,0.782792,0.143983,1.409098,0.131458,0.850785,1.113343,0.124108,0.107531,0.977431,-0.471764,0.855865,1.098922,-0.759199,0.057812,0.305285,-0.613071,1.012856,0.653941,-1.427537,-0.147051
1.440000,-0.412408,0.655779,1.046137,-0.535238,1.422246,-0.189318,-1.110624,0.592382,0.848083,-1.015704,0.654621,0.102544,-1.474800,-0.148772,0.967885,-1.049048,-0.087055,-0.194506,-0.844418,-0.922635,0.861612,-1.021123,-0.685448,0.065703,0.039796,-0.930619,1.063738,-0.555279,-1.331556,-0.215452,0.076426,0.746766,0.765956,0.393826,1.477021,0.167716,0.769829,0.833383,0.812491,1.049925,0.770959,0.143627,1.431071,0.133970,0.852934,1.083936,0.127027,0.107405,0.999230,-0.486771,0.857029,1.080995,-0.741476,0.058550,0.318309,-0.641454,1.009920,0.648444,-1.410693,-0.146532
1.460000,-0.423062,0.684042,1.042353,-0.530263,1.403968,-0.189047,-1.130745,0.605274,0.850126,-0.996304,0.634535,0.101650,-1.495488,-0.150550,0.964036,-1.019751,-0.090701,-0.190389,-0.864599,-0.936222,0.862930,-0.996964,-0.673310,0.066113,0.028802,-0.957054,1.059432,-0.544081,-1.311982,-0.215090,0.084194,0.776141,0.769321,0.382994,1.460386,0.168659,0.790598,0.848684,0.815358,1.026984,0.759145,0.143032,1.452455,0.136539,0.855079,1.054391,0.129963,0.107052,1.020669,-0.501422,0.858206,1.062891,-0.723499,0.059122,0.331224,-0.669496,1.006996,0.643037,-1.393417,-0.145820
1.480000,-0.433619,0.711935,1.038577,-0.525481,1.385239,-0.188482,-1.150476,0.617762,0.852149,-0.976756,0.614334,0.100630,-1.515589,-0.152401,0.960272,-0.990363,-0.094400,-0.185991,-0.884294,-0.949568,0.864255,-0.972455,-0.661285,0.066380,0.018035,-0.983097,1.055137,-0.532593,-1.292273,-0.214386,0.091745,0.805180,0.772700,0.372133,1.443391,0.169224,0.810906,0.863749,0.818211,1.003690,0.747350,0.142199,1.473246,0.139168,0.857215,1.024707,0.132916,0.106470,1.041745,-0.515710,0.859393,1.044610,-0.705269,0.059527,0.344031,-0.697188,1.004088,0.637721,-1.375709,-0.144914
1.500000,-0.444083,0.739449,1.034815,-0.520891,1.366057,-0.187624,-1.169814,0.629846,0.854150,-0.957061,0.594018,0.099484,-1.535102,-0.154326,0.956598,-0.960886,-0.098152,-0.181313,-0.903495,-0.962674,0.865584,-0.947596,-0.649374,0.066504,0.007500,-1.008745,1.050859,-0.520816,-1.272432,-0.213340,0.099079,0.833874,0.776087,0.361245,1.426035,0.169414,0.830744,0.878578,0.821044,0.980043,0.735574,0.141127,1.493442,0.141856,0.859337,0.994884,0.135887,0.105660,1.062453,-0.529631,0.860586,1.026152,-0.686785,0.059765,0.356733,-0.724522,1.001201,0.632497,-1.357568,-0.143814
1.520000,-0.454456,0.766574,1.031074,-0.516451,1.346470,-0.186504,-1.188757,0.641523,0.856127,-0.937264,0.573650,0.098235,-1.554025,-0.156327,0.953021,-0.931411,-0.101937,-0.176394,-0.922196,-0.975543,0.866914,-0.922481,-0.637570,0.066504,-0.002796,-1.033994,1.046605,-0.508794,-1.252471,-0.211985,0.106195,0.862219,0.779474,0.350350,1.408350,0.169262,0.850106,0.893172,0.823854,0.956130,0.723818,0.139851,1.513041,0.144604,0.861440,0.965028,0.138863,0.104659,1.082790,-0.543180,0.861783,1.007565,-0.668110,0.059861,0.369331,-0.751488,0.998337,0.627336,-1.339038,-0.142543
