time[s],drone0_posx[m],drone0_posy[m],drone0_posz[m],drone0_velx[m/s],drone0_vely[m/s],drone0_velz[m/s],drone1_posx[m],drone1_posy[m],drone1_posz[m],drone1_velx[m/s],drone1_vely[m/s],drone1_velz[m/s],drone2_posx[m],drone2_posy[m],drone2_posz[m],drone2_velx[m/s],drone2_vely[m/s],drone2_velz[m/s],drone3_posx[m],drone3_posy[m],drone3_posz[m],drone3_velx[m/s],drone3_vely[m/s],drone3_velz[m/s],drone4_posx[m],drone4_posy[m],drone4_posz[m],drone4_velx[m/s],drone4_vely[m/s],drone4_velz[m/s],drone5_posx[m],drone5_posy[m],drone5_posz[m],drone5_velx[m/s],drone5_vely[m/s],drone5_velz[m/s],drone6_posx[m],drone6_posy[m],drone6_posz[m],drone6_velx[m/s],drone6_vely[m/s],drone6_velz[m/s],drone7_posx[m],drone7_posy[m],drone7_posz[m],drone7_velx[m/s],drone7_vely[m/s],drone7_velz[m/s],drone8_posx[m],drone8_posy[m],drone8_posz[m],drone8_velx[m/s],drone8_vely[m/s],drone8_velz[m/s]
0.440000,1.002028,-0.993425,1.027676,0.014434,0.003936,0.051895,1.010156,0.000048,1.019066,0.014524,0.000473,0.016750,1.002078,0.993252,1.027765,0.013817,-0.004602,0.052743,0.008539,-1.009583,1.019047,0.010955,-0.014039,0.016932,-0.050508,0.018374,1.020818,-0.153465,0.055552,0.044908,0.008509,1.009548,1.019076,0.010444,0.014137,0.016732,-0.986680,-1.009462,1.026761,0.023443,-0.029691,0.052671,-1.013986,-0.024006,1.027683,-0.041609,-0.054978,0.056561,-0.986499,1.009278,1.026819,0.024312,0.029392,0.052944
0.450000,1.002173,-0.993387,1.028195,0.014532,0.003765,0.051802,1.010300,0.000053,1.019233,0.014265,0.000482,0.016464,1.002217,0.993207,1.028292,0.013894,-0.004433,0.052665,0.008647,-1.009723,1.019215,0.010760,-0.013795,0.016652,-0.052046,0.018930,1.021268,-0.153998,0.055738,0.045108,0.008612,1.009688,1.019242,0.010238,0.013898,0.016445,-0.986447,-1.009759,1.027287,0.023241,-0.029741,0.052658,-1.014403,-0.024555,1.028249,-0.041663,-0.054874,0.056604,-0.986257,1.009572,1.027348,0.024117,0.029449,0.052934
0.460000,1.002319,-0.993350,1.028712,0.014629,0.003591,0.051701,1.010441,0.000058,1.019396,0.014001,0.000491,0.016174,1.002356,0.993163,1.028818,0.013969,-0.004263,0.052580,0.008754,-1.009859,1.019380,0.010562,-0.013547,0.016370,-0.053588,0.019489,1.021720,-0.154538,0.055927,0.045312,0.008714,1.009826,1.019405,0.010028,0.013655,0.016154,-0.986215,-1.010057,1.027814,0.023034,-0.029788,0.052641,-1.014820,-0.025104,1.028816,-0.041714,-0.054763,0.056642,-0.986017,1.009867,1.027877,0.023917,0.029504,0.052920
0.470000,1.002465,-0.993315,1.029229,0.014725,0.003416,0.051592,1.010580,0.000063,1.019556,0.013734,0.000500,0.015881,1.002496,0.993121,1.029343,0.014042,-0.004090,0.052487,0.008859,-1.009993,1.019542,0.010361,-0.013295,0.016084,-0.055137,0.020049,1.022174,-0.155086,0.056119,0.045521,0.008813,1.009961,1.019565,0.009814,0.013409,0.015860,-0.985986,-1.010355,1.028340,0.022821,-0.029832,0.052620,-1.015237,-0.025651,1.029382,-0.041760,-0.054646,0.056677,-0.985778,1.010162,1.028406,0.023712,0.029557,0.052901
0.480000,1.002613,-0.993282,1.029744,0.014819,0.003238,0.051474,1.010716,0.000068,1.019713,0.013462,0.000510,0.015585,1.002637,0.993081,1.029868,0.014112,-0.003915,0.052386,0.008961,-1.010125,1.019701,0.010156,-0.013038,0.015795,-0.056690,0.020611,1.022631,-0.155641,0.056312,0.045734,0.008910,1.010094,1.019722,0.009598,0.013158,0.015562,-0.985759,-1.010653,1.028866,0.022602,-0.029874,0.052595,-1.015655,-0.026197,1.029949,-0.041803,-0.054523,0.056709,-0.985542,1.010458,1.028935,0.023502,0.029608,0.052878
0.490000,1.002762,-0.993250,1.030258,0.014912,0.003059,0.051349,1.010849,0.000073,1.019868,0.013186,0.000520,0.015285,1.002778,0.993043,1.030391,0.014181,-0.003738,0.052277,0.009062,-1.010254,1.019858,0.009949,-0.012778,0.015503,-0.058249,0.021175,1.023089,-0.156204,0.056509,0.045952,0.009005,1.010225,1.019876,0.009377,0.012903,0.015261,-0.985534,-1.010952,1.029392,0.022378,-0.029914,0.052565,-1.016073,-0.026741,1.030516,-0.041842,-0.054393,0.056736,-0.985308,1.010754,1.029464,0.023286,0.029657,0.052851
0.500000,1.002911,-0.993221,1.030771,0.015003,0.002877,0.051215,1.010980,0.000078,1.020019,0.012905,0.000530,0.014982,1.002920,0.993007,1.030913,0.014248,-0.003559,0.052161,0.009160,-1.010381,1.020011,0.009738,-0.012513,0.015208,-0.059814,0.021741,1.023550,-0.156774,0.056708,0.046174,0.009098,1.010352,1.020027,0.009154,0.012645,0.014956,-0.985312,-1.011252,1.029918,0.022149,-0.029951,0.052532,-1.016492,-0.027284,1.031084,-0.041877,-0.054257,0.056760,-0.985077,1.011051,1.029992,0.023064,0.029704,0.052819
0.510000,1.003062,-0.993193,1.031283,0.015092,0.002695,0.051070,1.011107,0.000084,1.020167,0.012623,0.000540,0.014678,1.003063,0.992972,1.031434,0.014310,-0.003379,0.052033,0.009256,-1.010504,1.020162,0.009526,-0.012246,0.014912,-0.061385,0.022309,1.024013,-0.157350,0.056909,0.046400,0.009188,1.010477,1.020175,0.008928,0.012384,0.014650,-0.985091,-1.011551,1.030443,0.021915,-0.029983,0.052491,-1.016911,-0.027826,1.031651,-0.041905,-0.054113,0.056776,-0.984847,1.011348,1.030520,0.022838,0.029746,0.052781
0.520000,1.003213,-0.993167,1.031793,0.015175,0.002514,0.050910,1.011232,0.000089,1.020313,0.012341,0.000550,0.014375,1.003206,0.992939,1.031954,0.014367,-0.003200,0.051892,0.009351,-1.010626,1.020310,0.009313,-0.011979,0.014617,-0.062961,0.022880,1.024478,-0.157928,0.057110,0.046628,0.009276,1.010600,1.020320,0.008702,0.012124,0.014346,-0.984873,-1.011851,1.030967,0.021678,-0.030009,0.052442,-1.017330,-0.028367,1.032219,-0.041924,-0.053960,0.056782,-0.984620,1.011646,1.031048,0.022608,0.029783,0.052734
0.530000,1.003365,-0.993142,1.032301,0.015252,0.002334,0.050736,1.011354,0.000095,1.020455,0.012060,0.000561,0.014074,1.003350,0.992908,1.032472,0.014417,-0.003022,0.051736,0.009443,-1.010744,1.020454,0.009101,-0.011712,0.014324,-0.064543,0.023452,1.024945,-0.158508,0.057312,0.046860,0.009362,1.010720,1.020462,0.008476,0.011863,0.014042,-0.984658,-1.012151,1.031491,0.021437,-0.030029,0.052383,-1.017749,-0.028905,1.032787,-0.041935,-0.053797,0.056778,-0.984395,1.011944,1.031575,0.022375,0.029815,0.052678
0.540000,1.003518,-0.993120,1.032807,0.015324,0.002155,0.050548,1.011473,0.000100,1.020594,0.011779,0.000571,0.013773,1.003495,0.992879,1.032988,0.014461,-0.002844,0.051566,0.009533,-1.010860,1.020596,0.008889,-0.011445,0.014033,-0.066131,0.024026,1.025415,-0.159091,0.057515,0.047094,0.009446,1.010837,1.020601,0.008250,0.011603,0.013740,-0.984445,-1.012452,1.032015,0.021193,-0.030042,0.052316,-1.018168,-0.029443,1.033355,-0.041936,-0.053625,0.056764,-0.984172,1.012242,1.032101,0.022138,0.029840,0.052612
0.550000,1.003672,-0.993099,1.033312,0.015391,0.001977,0.050345,1.011590,0.000106,1.020730,0.011498,0.000582,0.013474,1.003640,0.992851,1.033503,0.014499,-0.002667,0.051381,0.009620,-1.010973,1.020735,0.008676,-0.011177,0.013743,-0.067725,0.024602,1.025887,-0.159677,0.057719,0.047332,0.009527,1.010952,1.020737,0.008023,0.011343,0.013439,-0.984234,-1.012752,1.032538,0.020945,-0.030049,0.052239,-1.018588,-0.029978,1.033922,-0.041928,-0.053444,0.056739,-0.983952,1.012541,1.032627,0.021897,0.029859,0.052538
0.560000,1.003826,-0.993080,1.033814,0.015453,0.001800,0.050128,1.011703,0.000112,1.020864,0.011218,0.000593,0.013176,1.003785,0.992825,1.034016,0.014531,-0.002491,0.051183,0.009706,-1.011083,1.020871,0.008464,-0.010910,0.013454,-0.069325,0.025180,1.026362,-0.160266,0.057923,0.047572,0.009606,1.011064,1.020870,0.007797,0.011083,0.013139,-0.984026,-1.013053,1.033060,0.020694,-0.030049,0.052153,-1.019007,-0.030511,1.034490,-0.041911,-0.053253,0.056705,-0.983735,1.012839,1.033152,0.021653,0.029873,0.052454
0.570000,1.003981,-0.993063,1.034314,0.015509,0.001625,0.049896,1.011814,0.000118,1.020994,0.010938,0.000604,0.012879,1.003930,0.992801,1.034527,0.014557,-0.002315,0.050970,0.009790,-1.011191,1.021004,0.008252,-0.010643,0.013167,-0.070931,0.025760,1.026838,-0.160857,0.058128,0.047815,0.009683,1.011174,1.020999,0.007570,0.010824,0.012840,-0.983820,-1.013353,1.033581,0.020439,-0.030043,0.052059,-1.019426,-0.031043,1.035056,-0.041885,-0.053053,0.056659,-0.983519,1.013138,1.033676,0.021404,0.029881,0.052361
0.580000,1.004136,-0.993048,1.034812,0.015559,0.001450,0.049650,1.011922,0.000124,1.021121,0.010658,0.000615,0.012583,1.004076,0.992779,1.035035,0.014577,-0.002140,0.050743,0.009871,-1.011296,1.021134,0.008040,-0.010375,0.012881,-0.072542,0.026343,1.027318,-0.161450,0.058334,0.048061,0.009757,1.011281,1.021126,0.007343,0.010564,0.012542,-0.983617,-1.013654,1.034101,0.020181,-0.030030,0.051955,-1.019845,-0.031572,1.035623,-0.041850,-0.052843,0.056604,-0.983306,1.013437,1.034199,0.021152,0.029883,0.052259
0.590000,1.004292,-0.993034,1.035307,0.015605,0.001277,0.049389,1.012027,0.000130,1.021246,0.010379,0.000626,0.012289,1.004222,0.992758,1.035542,0.014591,-0.001966,0.050502,0.009951,-1.011399,1.021262,0.007828,-0.010108,0.012597,-0.074160,0.026927,1.027800,-0.162047,0.058541,0.048310,0.009830,1.011385,1.021250,0.007115,0.010305,0.012246,-0.983416,-1.013954,1.034620,0.019920,-0.030011,0.051842,-1.020263,-0.032100,1.036188,-0.041806,-0.052625,0.056538,-0.983096,1.013736,1.034721,0.020897,0.029880,0.052148
0.600000,1.004448,-0.993022,1.035800,0.015645,0.001104,0.049114,1.012130,0.000137,1.021367,0.010100,0.000638,0.011996,1.004368,0.992740,1.036045,0.014598,-0.001793,0.050246,0.010028,-1.011498,1.021386,0.007616,-0.009840,0.012314,-0.075783,0.027514,1.028284,-0.162646,0.058749,0.048563,0.009900,1.011487,1.021371,0.006887,0.010046,0.011951,-0.983218,-1.014254,1.035138,0.019654,-0.029985,0.051720,-1.020681,-0.032625,1.036753,-0.041752,-0.052397,0.056463,-0.982889,1.014035,1.035242,0.020637,0.029870,0.052028
0.610000,1.004605,-0.993012,1.036289,0.015678,0.000934,0.048823,1.012229,0.000143,1.021485,0.009823,0.000650,0.011705,1.004514,0.992723,1.036547,0.014598,-0.001621,0.049975,0.010103,-1.011595,1.021508,0.007405,-0.009574,0.012034,-0.077413,0.028102,1.028771,-0.163245,0.058956,0.048817,0.009968,1.011586,1.021489,0.006661,0.009788,0.011658,-0.983023,-1.014554,1.035654,0.019387,-0.029952,0.051588,-1.021098,-0.033148,1.037318,-0.041689,-0.052158,0.056375,-0.982683,1.014333,1.035762,0.020375,0.029854,0.051898
0.620000,1.004762,-0.993004,1.036776,0.015704,0.000767,0.048515,1.012326,0.000150,1.021601,0.009550,0.000661,0.011419,1.004660,0.992707,1.037045,0.014590,-0.001452,0.049687,0.010176,-1.011690,1.021627,0.007196,-0.009311,0.011759,-0.079048,0.028693,1.029260,-0.163843,0.059163,0.049072,0.010033,1.011682,1.021604,0.006436,0.009534,0.011370,-0.982831,-1.014853,1.036169,0.019118,-0.029911,0.051446,-1.021514,-0.033668,1.037881,-0.041614,-0.051910,0.056273,-0.982481,1.014632,1.036280,0.020111,0.029831,0.051757
0.630000,1.004919,-0.992997,1.037260,0.015722,0.000604,0.048190,1.012420,0.000156,1.021714,0.009281,0.000673,0.011138,1.004805,0.992694,1.037540,0.014574,-0.001286,0.049382,0.010247,-1.011782,1.021743,0.006990,-0.009051,0.011489,-0.080689,0.029285,1.029752,-0.164438,0.059369,0.049328,0.010096,1.011777,1.021717,0.006214,0.009283,0.011086,-0.982641,-1.015152,1.036683,0.018848,-0.029862,0.051294,-1.021930,-0.034186,1.038443,-0.041527,-0.051651,0.056157,-0.982281,1.014930,1.036797,0.019846,0.029800,0.051606
0.640000,1.005076,-0.992992,1.037740,0.015732,0.000443,0.047848,1.012512,0.000163,1.021824,0.009016,0.000684,0.010861,1.004951,0.992682,1.038032,0.014549,-0.001122,0.049059,0.010316,-1.011871,1.021857,0.006786,-0.008794,0.011223,-0.082337,0.029880,1.030247,-0.165031,0.059574,0.049586,0.010157,1.011868,1.021826,0.005994,0.009035,0.010807,-0.982454,-1.015450,1.037195,0.018577,-0.029805,0.051131,-1.022345,-0.034701,1.039004,-0.041429,-0.051382,0.056028,-0.982084,1.015228,1.037312,0.019578,0.029763,0.051444
0.650000,1.005233,-0.992988,1.038216,0.015735,0.000287,0.047488,1.012601,0.000170,1.021931,0.008755,0.000696,0.010589,1.005096,0.992671,1.038521,0.014516,-0.000961,0.048720,0.010383,-1.011958,1.021968,0.006585,-0.008540,0.010962,-0.083990,0.030477,1.030744,-0.165623,0.059778,0.049845,0.010216,1.011957,1.021933,0.005776,0.008790,0.010532,-0.982269,-1.015748,1.037706,0.018305,-0.029740,0.050957,-1.022759,-0.035213,1.039564,-0.041319,-0.051102,0.055885,-0.981890,1.015525,1.037826,0.019309,0.029718,0.051271
0.660000,1.005391,-0.992986,1.038689,0.015730,0.000133,0.047112,1.012687,0.000177,1.022036,0.008497,0.000708,0.010321,1.005241,0.992662,1.039007,0.014474,-0.000803,0.048363,0.010447,-1.012042,1.022076,0.006386,-0.008288,0.010706,-0.085649,0.031076,1.031244,-0.166212,0.059981,0.050106,0.010273,1.012044,1.022037,0.005561,0.008548,0.010262,-0.982088,-1.016045,1.038214,0.018031,-0.029667,0.050773,-1.023171,-0.035723,1.040122,-0.041197,-0.050812,0.055728,-0.981698,1.015822,1.038338,0.019038,0.029666,0.051087
0.670000,1.005548,-0.992985,1.039159,0.015717,-0.000017,0.046718,1.012771,0.000184,1.022138,0.008243,0.000720,0.010058,1.005386,0.992655,1.039489,0.014425,-0.000648,0.047989,0.010510,-1.012123,1.022182,0.006189,-0.008040,0.010455,-0.087314,0.031676,1.031746,-0.166800,0.060184,0.050367,0.010327,1.012128,1.022138,0.005347,0.008310,0.009996,-0.981909,-1.016341,1.038721,0.017757,-0.029586,0.050578,-1.023583,-0.036230,1.040678,-0.041064,-0.050511,0.055557,-0.981509,1.016118,1.038848,0.018766,0.029607,0.050893
0.680000,1.005705,-0.992986,1.039624,0.015696,-0.000164,0.046307,1.012852,0.000191,1.022237,0.007993,0.000731,0.009799,1.005530,0.992649,1.039966,0.014366,-0.000495,0.047598,0.010571,-1.012203,1.022285,0.005994,-0.007795,0.010208,-0.088985,0.032279,1.032251,-0.167386,0.060385,0.050630,0.010380,1.012210,1.022237,0.005136,0.008074,0.009735,-0.981733,-1.016637,1.039226,0.017481,-0.029496,0.050373,-1.023992,-0.036733,1.041233,-0.040920,-0.050200,0.055372,-0.981323,1.016414,1.039356,0.018491,0.029540,0.050688
0.690000,1.005862,-0.992989,1.040085,0.015668,-0.000307,0.045880,1.012930,0.000199,1.022334,0.007747,0.000743,0.009545,1.005673,0.992645,1.040440,0.014300,-0.000345,0.047190,0.010630,-1.012279,1.022386,0.005802,-0.007552,0.009967,-0.090662,0.032884,1.032759,-0.167969,0.060586,0.050894,0.010430,1.012290,1.022333,0.004927,0.007842,0.009478,-0.981559,-1.016931,1.039729,0.017203,-0.029399,0.050157,-1.024401,-0.037234,1.041785,-0.040764,-0.049878,0.055174,-0.981139,1.016709,1.039861,0.018215,0.029466,0.050473
0.700000,1.006018,-0.992992,1.040541,0.015632,-0.000447,0.045435,1.013007,0.000206,1.022428,0.007505,0.000755,0.009295,1.005816,0.992642,1.040910,0.014225,-0.000198,0.046765,0.010687,-1.012354,1.022485,0.005612,-0.007313,0.009729,-0.092345,0.033491,1.033269,-0.168551,0.060786,0.051159,0.010478,1.012367,1.022426,0.004720,0.007613,0.009225,-0.981388,-1.017224,1.040229,0.016925,-0.029293,0.049931,-1.024808,-0.037731,1.042336,-0.040596,-0.049546,0.054962,-0.980958,1.017003,1.040365,0.017937,0.029385,0.050247
0.710000,1.006175,-0.992998,1.040993,0.015588,-0.000583,0.044973,1.013081,0.000214,1.022519,0.007268,0.000766,0.009051,1.005958,0.992641,1.041376,0.014141,-0.000054,0.046322,0.010742,-1.012426,1.022581,0.005426,-0.007077,0.009498,-0.094033,0.034100,1.033782,-0.169129,0.060985,0.051425,0.010524,1.012442,1.022517,0.004517,0.007389,0.008978,-0.981221,-1.017517,1.040727,0.016647,-0.029180,0.049696,-1.025213,-0.038224,1.042885,-0.040417,-0.049204,0.054735,-0.980780,1.017297,1.040866,0.017659,0.029298,0.050011
0.720000,1.006330,-0.993004,1.041441,0.015536,-0.000714,0.044495,1.013152,0.000222,1.022609,0.007037,0.000778,0.008814,1.006099,0.992641,1.041837,0.014048,0.000086,0.045864,0.010796,-1.012495,1.022675,0.005243,-0.006847,0.009274,-0.095727,0.034711,1.034298,-0.169702,0.061181,0.051690,0.010569,1.012515,1.022606,0.004317,0.007169,0.008738,-0.981056,-1.017808,1.041223,0.016371,-0.029060,0.049452,-1.025616,-0.038715,1.043431,-0.040227,-0.048853,0.054495,-0.980605,1.017589,1.041365,0.017381,0.029204,0.049766
0.730000,1.006485,-0.993012,1.041883,0.015475,-0.000840,0.044002,1.013221,0.000230,1.022696,0.006813,0.000789,0.008583,1.006239,0.992643,1.042293,0.013947,0.000222,0.045389,0.010847,-1.012562,1.022766,0.005065,-0.006622,0.009056,-0.097427,0.035323,1.034816,-0.170268,0.061376,0.051955,0.010611,1.012585,1.022692,0.004122,0.006955,0.008504,-0.980893,-1.018098,1.041716,0.016096,-0.028932,0.049199,-1.026017,-0.039201,1.043974,-0.040026,-0.048492,0.054240,-0.980433,1.017881,1.041862,0.017104,0.029103,0.049513
0.740000,1.006640,-0.993021,1.042321,0.015406,-0.000961,0.043493,1.013288,0.000237,1.022780,0.006595,0.000800,0.008359,1.006377,0.992646,1.042744,0.013837,0.000354,0.044898,0.010897,-1.012628,1.022856,0.004890,-0.006402,0.008846,-0.099132,0.035938,1.035337,-0.170830,0.061568,0.052219,0.010651,1.012654,1.022776,0.003931,0.006746,0.008277,-0.980734,-1.018387,1.042207,0.015823,-0.028796,0.048939,-1.026416,-0.039685,1.044516,-0.039813,-0.048122,0.053971,-0.980263,1.018171,1.042355,0.016828,0.028997,0.049251
0.750000,1.006793,-0.993031,1.042753,0.015328,-0.001077,0.042967,1.013353,0.000246,1.022863,0.006383,0.000811,0.008142,1.006515,0.992650,1.043191,0.013718,0.000482,0.044391,0.010945,-1.012691,1.022943,0.004720,-0.006187,0.008642,-0.100844,0.036555,1.035860,-0.171386,0.061759,0.052483,0.010689,1.012720,1.022858,0.003743,0.006543,0.008057,-0.980577,-1.018674,1.042695,0.015552,-0.028654,0.048670,-1.026813,-0.040164,1.045054,-0.039589,-0.047743,0.053687,-0.980096,1.018461,1.042847,0.016553,0.028884,0.048981
0.760000,1.006946,-0.993042,1.043180,0.015242,-0.001187,0.042426,1.013416,0.000254,1.022943,0.006178,0.000822,0.007932,1.006652,0.992655,1.043632,0.013590,0.000606,0.043868,0.010991,-1.012751,1.023029,0.004553,-0.005977,0.008445,-0.102560,0.037173,1.036386,-0.171936,0.061947,0.052746,0.010726,1.012785,1.022937,0.003560,0.006345,0.007843,-0.980423,-1.018960,1.043180,0.015282,-0.028504,0.048392,-1.027208,-0.040639,1.045589,-0.039353,-0.047354,0.053389,-0.979932,1.018749,1.043335,0.016278,0.028765,0.048701
0.770000,1.007098,-0.993055,1.043602,0.015148,-0.001293,0.041869,1.013477,0.000262,1.023022,0.005979,0.000832,0.007728,1.006787,0.992662,1.044068,0.013453,0.000726,0.043328,0.011036,-1.012810,1.023112,0.004390,-0.005772,0.008255,-0.104282,0.037794,1.036915,-0.172481,0.062134,0.053009,0.010761,1.012847,1.023015,0.003381,0.006152,0.007637,-0.980271,-1.019244,1.043663,0.015014,-0.028346,0.048106,-1.027601,-0.041111,1.046122,-0.039107,-0.046956,0.053077,-0.979771,1.019036,1.043821,0.016004,0.028640,0.048413
0.780000,1.007249,-0.993068,1.044017,0.015045,-0.001394,0.041296,1.013536,0.000270,1.023098,0.005787,0.000843,0.007531,1.006921,0.992670,1.044499,0.013307,0.000841,0.042771,0.011079,-1.012867,1.023194,0.004232,-0.005572,0.008072,-0.106010,0.038416,1.037447,-0.173020,0.062318,0.053271,0.010794,1.012908,1.023090,0.003206,0.005964,0.007436,-0.980122,-1.019527,1.044142,0.014748,-0.028181,0.047812,-1.027990,-0.041578,1.046651,-0.038849,-0.046548,0.052751,-0.979612,1.019322,1.044303,0.015731,0.028508,0.048117
0.790000,1.007399,-0.993083,1.044427,0.014934,-0.001490,0.040707,1.013593,0.000279,1.023172,0.005601,0.000853,0.007341,1.007053,0.992679,1.044923,0.013153,0.000953,0.042199,0.011121,-1.012922,1.023274,0.004077,-0.005378,0.007896,-0.107743,0.039040,1.037981,-0.173554,0.062501,0.053533,0.010825,1.012967,1.023163,0.003035,0.005782,0.007243,-0.979976,-1.019808,1.044619,0.014484,-0.028009,0.047509,-1.028377,-0.042042,1.047177,-0.038580,-0.046131,0.052410,-0.979456,1.019606,1.044783,0.015459,0.028370,0.047811
0.800000,1.007548,-0.993098,1.044831,0.014814,-0.001581,0.040102,1.013648,0.000287,1.023245,0.005421,0.000863,0.007157,1.007184,0.992689,1.045343,0.012990,0.001061,0.041610,0.011161,-1.012974,1.023352,0.003927,-0.005188,0.007727,-0.109481,0.039666,1.038517,-0.174082,0.062681,0.053795,0.010854,1.013023,1.023235,0.002869,0.005605,0.007056,-0.979833,-1.020087,1.045092,0.014222,-0.027830,0.047199,-1.028762,-0.042501,1.047699,-0.038299,-0.045705,0.052055,-0.979303,1.019889,1.045259,0.015187,0.028226,0.047497
0.810000,1.007695,-0.993114,1.045229,0.014687,-0.001666,0.039484,1.013701,0.000296,1.023315,0.005249,0.000873,0.006981,1.007313,0.992700,1.045756,0.012818,0.001164,0.041007,0.011199,-1.013025,1.023428,0.003781,-0.005005,0.007565,-0.111224,0.040294,1.039056,-0.174603,0.062859,0.054055,0.010882,1.013079,1.023305,0.002707,0.005434,0.006876,-0.979692,-1.020364,1.045563,0.013963,-0.027644,0.046882,-1.029143,-0.042956,1.048218,-0.038009,-0.045271,0.051687,-0.979152,1.020171,1.045733,0.014918,0.028077,0.047177
0.820000,1.007842,-0.993131,1.045621,0.014552,-0.001745,0.038856,1.013753,0.000305,1.023384,0.005085,0.000882,0.006813,1.007440,0.992712,1.046163,0.012639,0.001262,0.040394,0.011237,-1.013074,1.023503,0.003640,-0.004828,0.007412,-0.112973,0.040923,1.039598,-0.175117,0.063035,0.054314,0.010909,1.013132,1.023372,0.002550,0.005270,0.006705,-0.979553,-1.020640,1.046030,0.013710,-0.027455,0.046564,-1.029522,-0.043406,1.048733,-0.037711,-0.044832,0.051308,-0.979004,1.020451,1.046203,0.014653,0.027925,0.046855
0.830000,1.007986,-0.993149,1.046006,0.014409,-0.001817,0.038217,1.013803,0.000314,1.023452,0.004929,0.000891,0.006653,1.007566,0.992725,1.046563,0.012452,0.001356,0.039769,0.011272,-1.013122,1.023576,0.003505,-0.004657,0.007267,-0.114727,0.041554,1.040143,-0.175624,0.063208,0.054570,0.010933,1.013184,1.023439,0.002400,0.005113,0.006541,-0.979417,-1.020913,1.046494,0.013463,-0.027261,0.046242,-1.029898,-0.043853,1.049244,-0.037405,-0.044387,0.050917,-0.978859,1.020729,1.046670,0.014393,0.027771,0.046529
0.840000,1.008130,-0.993168,1.046385,0.014259,-0.001883,0.037568,1.013851,0.000323,1.023517,0.004782,0.000899,0.006502,1.007689,0.992739,1.046958,0.012257,0.001444,0.039133,0.011307,-1.013168,1.023648,0.003374,-0.004494,0.007130,-0.116485,0.042187,1.040690,-0.176122,0.063378,0.054824,0.010957,1.013234,1.023503,0.002254,0.004962,0.006386,-0.979284,-1.021185,1.046955,0.013221,-0.027063,0.045919,-1.030270,-0.044294,1.049751,-0.037090,-0.043936,0.050515,-0.978717,1.021006,1.047134,0.014137,0.027613,0.046201
0.850000,1.008271,-0.993187,1.046758,0.014102,-0.001943,0.036909,1.013898,0.000332,1.023582,0.004643,0.000907,0.006358,1.007811,0.992754,1.047346,0.012055,0.001528,0.038485,0.011340,-1.013212,1.023719,0.003249,-0.004337,0.007001,-0.118249,0.042822,1.041239,-0.176613,0.063546,0.055076,0.010978,1.013283,1.023566,0.002115,0.004819,0.006239,-0.979153,-1.021454,1.047412,0.012986,-0.026861,0.045593,-1.030639,-0.044731,1.050254,-0.036768,-0.043479,0.050101,-0.978576,1.021281,1.047594,0.013885,0.027452,0.045870
0.860000,1.008412,-0.993206,1.047124,0.013936,-0.001997,0.036240,1.013944,0.000341,1.023645,0.004513,0.000914,0.006223,1.007930,0.992770,1.047728,0.011846,0.001607,0.037827,0.011372,-1.013254,1.023788,0.003129,-0.004186,0.006880,-0.120018,0.043458,1.041791,-0.177096,0.063711,0.055326,0.010999,1.013331,1.023628,0.001981,0.004682,0.006100,-0.979024,-1.021722,1.047867,0.012756,-0.026654,0.045265,-1.031005,-0.045164,1.050753,-0.036437,-0.043017,0.049676,-0.978439,1.021555,1.048051,0.013637,0.027289,0.045536
